ID,Response,Video,Model_Response
8475454.0,0.0,clap,0.002330345567315817
8475454.0,1.0,drink,0.23622046411037445
8475454.0,1.0,cripple,0.014095261693000793
8475454.0,1.0,tell,
8475454.0,1.0,workhouse,0.6932812929153442
8475454.0,1.0,van,
8475454.0,0.16,hate,0.027895096689462662
8475454.0,0.0,dead,0.02396446093916893
8475454.0,0.0,assistant,0.04602586477994919
8475454.0,0.03,fool,0.047019507735967636
8475454.0,0.0,indicted,0.040424276143312454
8475454.0,0.8300000000000001,stare,0.09350266307592392
8475498.0,0.99,pool,
8475498.0,0.98,van,
8475498.0,0.21,hate,0.027895096689462662
8475498.0,0.66,indicted,0.040424276143312454
8475498.0,0.0,hit,0.020427411422133446
8475498.0,0.67,hear,0.03977471962571144
8475498.0,0.0,dead,0.02396446093916893
8475498.0,0.0,clap,0.002330345567315817
8475498.0,0.73,drink,0.23622046411037445
8475498.0,0.29,fool,0.047019507735967636
8475498.0,1.0,gun,0.32687410712242126
8475498.0,0.91,tell,
8475498.0,0.7000000000000001,sell,0.027013655751943588
8475498.0,0.18,steal,0.012078825384378433
8475498.0,0.64,assistant,0.04602586477994919
8475498.0,0.02,hand,0.0025499211624264717
8475498.0,0.03,hall,0.008597616106271744
8475498.0,1.0,cripple,0.014095261693000793
8475498.0,1.0,workhouse,0.6932812929153442
8475498.0,1.0,lying,
8475498.0,1.0,stare,0.09350266307592392
8475495.0,0.68,drink,0.23622046411037445
8475495.0,0.28,hate,0.027895096689462662
8475495.0,0.6,sell,0.027013655751943588
8475495.0,0.72,indicted,0.040424276143312454
8475495.0,0.08,hand,0.0025499211624264717
8475495.0,0.18,clap,0.002330345567315817
8475495.0,0.66,pool,
8475495.0,0.15,steal,0.012078825384378433
8475495.0,0.7000000000000001,cripple,0.014095261693000793
8475495.0,0.48,workhouse,0.6932812929153442
8475495.0,0.2,dead,0.02396446093916893
8475495.0,0.79,tell,
8475495.0,0.75,van,
8475495.0,0.2,assistant,0.04602586477994919
8475495.0,0.43,fool,0.047019507735967636
8475495.0,0.6,stare,0.09350266307592392
8475495.0,0.4,hear,0.03977471962571144
8475495.0,0.15,hall,0.008597616106271744
8475495.0,0.73,gun,0.32687410712242126
8475495.0,0.64,lying,
8475495.0,0.31,hit,0.020427411422133446
8475540.0,0.04,drink,0.23622046411037445
8475540.0,0.97,gun,0.32687410712242126
8475540.0,0.0,hand,0.0025499211624264717
8475540.0,0.0,hall,0.008597616106271744
8475540.0,0.0,fool,0.047019507735967636
8475540.0,0.97,cripple,0.014095261693000793
8475540.0,0.0,assistant,0.04602586477994919
8475540.0,1.0,lying,
8475540.0,0.22,clap,0.002330345567315817
8475540.0,0.59,indicted,0.040424276143312454
8475540.0,0.98,workhouse,0.6932812929153442
8475540.0,0.89,hear,0.03977471962571144
8475540.0,0.73,tell,
8475540.0,0.77,hate,0.027895096689462662
8475540.0,0.65,sell,0.027013655751943588
8475540.0,1.0,van,
8475540.0,0.0,dead,0.02396446093916893
8475540.0,1.0,pool,
8475540.0,0.0,steal,0.012078825384378433
8475540.0,0.87,stare,0.09350266307592392
8475540.0,0.0,hit,0.020427411422133446
8475920.0,0.9400000000000001,cripple,0.014095261693000793
8475920.0,0.56,hate,0.027895096689462662
8475920.0,0.73,hear,0.03977471962571144
8475920.0,0.36,drink,0.23622046411037445
8475920.0,0.37,fool,0.047019507735967636
8475920.0,0.98,gun,0.32687410712242126
8475920.0,0.43,hall,0.008597616106271744
8475920.0,0.58,hand,0.0025499211624264717
8475920.0,0.84,stare,0.09350266307592392
8475920.0,0.42,sell,0.027013655751943588
8475920.0,0.81,pool,
8475920.0,0.44,assistant,0.04602586477994919
8475920.0,0.88,van,
8475920.0,0.71,hit,0.020427411422133446
8475920.0,0.37,clap,0.002330345567315817
8475920.0,0.71,dead,0.02396446093916893
8475920.0,0.97,workhouse,0.6932812929153442
8475920.0,0.84,tell,
8475920.0,0.6900000000000001,lying,
8475920.0,0.33,steal,0.012078825384378433
8475920.0,0.62,indicted,0.040424276143312454
8475935.0,0.12,dead,0.02396446093916893
8475935.0,0.64,workhouse,0.6932812929153442
8475935.0,0.61,tell,
8475935.0,0.0,hall,0.008597616106271744
8475935.0,0.18,drink,0.23622046411037445
8475935.0,0.38,fool,0.047019507735967636
8475935.0,1.0,cripple,0.014095261693000793
8475935.0,1.0,gun,0.32687410712242126
8475935.0,0.49,steal,0.012078825384378433
8475935.0,0.73,lying,
8475935.0,0.6,indicted,0.040424276143312454
8475935.0,0.13,clap,0.002330345567315817
8475935.0,0.65,pool,
8475935.0,0.32,assistant,0.04602586477994919
8475935.0,0.19,hand,0.0025499211624264717
8475935.0,0.92,sell,0.027013655751943588
8475935.0,0.87,hear,0.03977471962571144
8475935.0,1.0,van,
8475935.0,1.0,stare,0.09350266307592392
8475935.0,0.24,hit,0.020427411422133446
8475935.0,0.04,hate,0.027895096689462662
8470504.0,0.97,stare,0.09350266307592392
8470504.0,0.63,honor,0.023775773122906685
8470504.0,0.99,fresh,0.011443750001490116
8470504.0,0.62,seen,0.035471510142087936
8470504.0,0.78,leave,0.007092065177857876
8470504.0,0.75,steel,
8470504.0,0.6,merit,0.026003504171967506
8470504.0,0.68,achievement,0.0026985243894159794
8470504.0,0.58,look,0.07782738655805588
8470504.0,0.7000000000000001,dead,0.02396446093916893
8470504.0,0.66,dead,0.02396446093916893
8470504.0,0.41000000000000003,shootout,
8470504.0,0.7000000000000001,jail,0.33863022923469543
8470504.0,0.64,confess,0.01532651111483574
8470504.0,0.64,know,
8470504.0,0.7000000000000001,astonished,0.034862350672483444
8470504.0,0.62,cold,0.0840296670794487
8470504.0,0.5,magic,0.03896055370569229
8470504.0,0.6,bright,0.03430143743753433
8470504.0,0.5,saw,0.019269544631242752
8470504.0,0.93,threaten,
8470504.0,0.65,mean,
8470504.0,0.5,run,0.033876966685056686
8470504.0,0.64,pawns,
8470504.0,0.73,science,0.015140584670007229
8470504.0,0.5,illusions,0.21500304341316223
8470504.0,0.54,money,
8470504.0,0.58,agent,0.04246440529823303
8470504.0,0.63,piece,
8470504.0,0.9500000000000001,immunity,0.026858989149332047
8470504.0,0.88,get,0.009659378789365292
8470490.0,0.63,astonished,0.034862350672483444
8470490.0,0.28,pawns,
8470490.0,0.84,leave,0.007092065177857876
8470490.0,0.9,seen,0.035471510142087936
8470490.0,0.96,threaten,
8470490.0,0.84,know,
8470490.0,0.6900000000000001,jail,0.33863022923469543
8470490.0,0.65,look,0.07782738655805588
8470490.0,0.62,money,
8470490.0,0.97,science,0.015140584670007229
8470490.0,0.63,get,0.009659378789365292
8470490.0,1.0,dead,0.02396446093916893
8470490.0,0.9,illusions,0.21500304341316223
8470490.0,0.99,bright,0.03430143743753433
8470490.0,0.67,agent,0.04246440529823303
8470490.0,0.7000000000000001,confess,0.01532651111483574
8470490.0,0.9500000000000001,fresh,0.011443750001490116
8470490.0,0.9500000000000001,dead,0.02396446093916893
8470490.0,0.59,saw,0.019269544631242752
8470490.0,0.63,mean,
8470490.0,0.97,stare,0.09350266307592392
8470490.0,0.37,honor,0.023775773122906685
8470490.0,0.3,piece,
8470490.0,0.62,run,0.033876966685056686
8470490.0,0.21,immunity,0.026858989149332047
8470490.0,0.67,achievement,0.0026985243894159794
8470490.0,0.63,merit,0.026003504171967506
8470490.0,0.71,magic,0.03896055370569229
8470490.0,0.89,cold,0.0840296670794487
8470490.0,0.68,shootout,
8470490.0,0.56,steel,
8470515.0,0.32,piece,
8470515.0,0.33,pawns,
8470515.0,0.66,agent,0.04246440529823303
8470515.0,0.64,merit,0.026003504171967506
8470515.0,0.7000000000000001,mean,
8470515.0,0.84,confess,0.01532651111483574
8470515.0,0.91,steel,
8470515.0,0.84,illusions,0.21500304341316223
8470515.0,0.84,astonished,0.034862350672483444
8470515.0,0.88,science,0.015140584670007229
8470515.0,0.96,immunity,0.026858989149332047
8470515.0,0.78,dead,0.02396446093916893
8470515.0,0.6900000000000001,bright,0.03430143743753433
8470515.0,0.79,get,0.009659378789365292
8470515.0,0.62,money,
8470515.0,0.76,cold,0.0840296670794487
8470515.0,0.85,threaten,
8470515.0,0.66,run,0.033876966685056686
8470515.0,0.7000000000000001,saw,0.019269544631242752
8470515.0,0.77,honor,0.023775773122906685
8470515.0,0.22,fresh,0.011443750001490116
8470515.0,0.17,shootout,
8470515.0,0.18,seen,0.035471510142087936
8470515.0,0.81,magic,0.03896055370569229
8470515.0,0.74,know,
8470515.0,0.72,achievement,0.0026985243894159794
8470515.0,0.77,stare,0.09350266307592392
8470515.0,0.74,jail,0.33863022923469543
8470515.0,0.9,dead,0.02396446093916893
8470515.0,0.66,look,0.07782738655805588
8470515.0,0.75,leave,0.007092065177857876
8470522.0,0.9400000000000001,fresh,0.011443750001490116
8470522.0,0.91,immunity,0.026858989149332047
8470522.0,0.56,shootout,
8470522.0,0.42,agent,0.04246440529823303
8470522.0,0.9500000000000001,bright,0.03430143743753433
8470522.0,0.21,money,
8470522.0,0.85,steel,
8470522.0,0.93,dead,0.02396446093916893
8470522.0,0.74,get,0.009659378789365292
8470522.0,0.92,stare,0.09350266307592392
8470522.0,0.92,threaten,
8470522.0,0.34,honor,0.023775773122906685
8470522.0,0.64,seen,0.035471510142087936
8470522.0,0.26,astonished,0.034862350672483444
8470522.0,0.65,know,
8470522.0,0.73,leave,0.007092065177857876
8470522.0,0.07,pawns,
8470522.0,0.05,piece,
8470522.0,0.8,science,0.015140584670007229
8470522.0,0.68,run,0.033876966685056686
8470522.0,0.38,mean,
8470522.0,0.17,confess,0.01532651111483574
8470522.0,0.6,illusions,0.21500304341316223
8470522.0,0.5700000000000001,look,0.07782738655805588
8470522.0,0.93,achievement,0.0026985243894159794
8470522.0,0.14,merit,0.026003504171967506
8470522.0,0.9500000000000001,dead,0.02396446093916893
8470522.0,0.8,cold,0.0840296670794487
8470522.0,0.25,magic,0.03896055370569229
8470522.0,0.3,saw,0.019269544631242752
8470522.0,0.73,jail,0.33863022923469543
8470538.0,0.02,mean,
8470538.0,0.99,stare,0.09350266307592392
8470538.0,0.03,dead,0.02396446093916893
8470538.0,0.98,steel,
8470538.0,0.61,astonished,0.034862350672483444
8470538.0,1.0,bright,0.03430143743753433
8470538.0,0.02,confess,0.01532651111483574
8470538.0,0.03,merit,0.026003504171967506
8470538.0,0.99,leave,0.007092065177857876
8470538.0,0.86,illusions,0.21500304341316223
8470538.0,0.98,science,0.015140584670007229
8470538.0,0.97,cold,0.0840296670794487
8470538.0,0.03,look,0.07782738655805588
8470538.0,0.01,honor,0.023775773122906685
8470538.0,0.98,know,
8470538.0,0.02,run,0.033876966685056686
8470538.0,0.78,achievement,0.0026985243894159794
8470538.0,0.98,dead,0.02396446093916893
8470538.0,0.0,shootout,
8470538.0,0.0,immunity,0.026858989149332047
8470538.0,0.0,money,
8470538.0,0.65,seen,0.035471510142087936
8470538.0,0.8300000000000001,jail,0.33863022923469543
8470538.0,0.02,magic,0.03896055370569229
8470538.0,0.16,agent,0.04246440529823303
8470538.0,0.05,get,0.009659378789365292
8470538.0,0.01,saw,0.019269544631242752
8470538.0,0.02,pawns,
8470538.0,0.02,fresh,0.011443750001490116
8470538.0,0.01,piece,
8470538.0,0.98,threaten,
8470517.0,0.0,run,0.033876966685056686
8470517.0,0.87,dead,0.02396446093916893
8470517.0,0.03,pawns,
8470517.0,0.61,bright,0.03430143743753433
8470517.0,0.0,piece,
8470517.0,0.11,saw,0.019269544631242752
8470517.0,0.06,magic,0.03896055370569229
8470517.0,0.0,mean,
8470517.0,0.65,steel,
8470517.0,0.61,illusions,0.21500304341316223
8470517.0,0.04,look,0.07782738655805588
8470517.0,0.0,seen,0.035471510142087936
8470517.0,0.0,money,
8470517.0,0.0,honor,0.023775773122906685
8470517.0,0.1,confess,0.01532651111483574
8470517.0,1.0,immunity,0.026858989149332047
8470517.0,0.89,science,0.015140584670007229
8470517.0,0.99,dead,0.02396446093916893
8470517.0,0.0,shootout,
8470517.0,0.0,know,
8470517.0,1.0,threaten,
8470517.0,0.73,achievement,0.0026985243894159794
8470517.0,0.36,cold,0.0840296670794487
8470517.0,0.05,merit,0.026003504171967506
8470517.0,0.62,get,0.009659378789365292
8470517.0,0.08,fresh,0.011443750001490116
8470517.0,0.14,jail,0.33863022923469543
8470517.0,0.07,agent,0.04246440529823303
8470517.0,0.66,astonished,0.034862350672483444
8470517.0,0.25,stare,0.09350266307592392
8470517.0,0.18,leave,0.007092065177857876
8470575.0,0.14,money,
8470575.0,0.9400000000000001,honor,0.023775773122906685
8470575.0,0.12,merit,0.026003504171967506
8470575.0,0.8,astonished,0.034862350672483444
8470575.0,0.07,saw,0.019269544631242752
8470575.0,0.93,jail,0.33863022923469543
8470575.0,0.07,piece,
8470575.0,0.7000000000000001,confess,0.01532651111483574
8470575.0,0.8,get,0.009659378789365292
8470575.0,0.18,know,
8470575.0,0.06,run,0.033876966685056686
8470575.0,0.16,seen,0.035471510142087936
8470575.0,0.26,shootout,
8470575.0,0.71,science,0.015140584670007229
8470575.0,0.92,dead,0.02396446093916893
8470575.0,0.25,magic,0.03896055370569229
8470575.0,0.68,illusions,0.21500304341316223
8470575.0,0.65,fresh,0.011443750001490116
8470575.0,0.34,leave,0.007092065177857876
8470575.0,0.88,dead,0.02396446093916893
8470575.0,0.29,look,0.07782738655805588
8470575.0,0.85,cold,0.0840296670794487
8470575.0,0.89,achievement,0.0026985243894159794
8470575.0,0.78,threaten,
8470575.0,0.22,mean,
8470575.0,0.88,stare,0.09350266307592392
8470575.0,0.15,pawns,
8470575.0,0.79,immunity,0.026858989149332047
8470575.0,0.21,steel,
8470575.0,0.86,bright,0.03430143743753433
8470575.0,0.71,agent,0.04246440529823303
8470600.0,0.53,confess,0.01532651111483574
8470600.0,0.91,get,0.009659378789365292
8470600.0,0.8200000000000001,stare,0.09350266307592392
8470600.0,0.71,threaten,
8470600.0,0.26,magic,0.03896055370569229
8470600.0,0.65,astonished,0.034862350672483444
8470600.0,0.22,money,
8470600.0,0.8200000000000001,immunity,0.026858989149332047
8470600.0,0.34,saw,0.019269544631242752
8470600.0,0.71,fresh,0.011443750001490116
8470600.0,0.44,piece,
8470600.0,0.63,mean,
8470600.0,0.8200000000000001,illusions,0.21500304341316223
8470600.0,0.31,know,
8470600.0,0.92,dead,0.02396446093916893
8470600.0,0.23,seen,0.035471510142087936
8470600.0,0.74,steel,
8470600.0,0.55,merit,0.026003504171967506
8470600.0,0.9,dead,0.02396446093916893
8470600.0,0.33,shootout,
8470600.0,0.73,cold,0.0840296670794487
8470600.0,0.28,agent,0.04246440529823303
8470600.0,0.85,achievement,0.0026985243894159794
8470600.0,0.21,look,0.07782738655805588
8470600.0,0.6,honor,0.023775773122906685
8470600.0,0.77,bright,0.03430143743753433
8470600.0,1.0,jail,0.33863022923469543
8470600.0,0.02,pawns,
8470600.0,0.65,leave,0.007092065177857876
8470600.0,0.6,science,0.015140584670007229
8470600.0,0.5,run,0.033876966685056686
8470596.0,0.79,seen,0.035471510142087936
8470596.0,0.09,piece,
8470596.0,0.58,run,0.033876966685056686
8470596.0,0.07,money,
8470596.0,0.09,magic,0.03896055370569229
8470596.0,0.92,jail,0.33863022923469543
8470596.0,0.77,leave,0.007092065177857876
8470596.0,0.03,saw,0.019269544631242752
8470596.0,0.96,dead,0.02396446093916893
8470596.0,0.9500000000000001,steel,
8470596.0,0.9500000000000001,science,0.015140584670007229
8470596.0,0.58,illusions,0.21500304341316223
8470596.0,0.25,agent,0.04246440529823303
8470596.0,0.67,bright,0.03430143743753433
8470596.0,0.1,merit,0.026003504171967506
8470596.0,0.02,pawns,
8470596.0,0.55,know,
8470596.0,0.09,mean,
8470596.0,0.55,achievement,0.0026985243894159794
8470596.0,0.87,threaten,
8470596.0,0.05,look,0.07782738655805588
8470596.0,0.55,astonished,0.034862350672483444
8470596.0,0.63,confess,0.01532651111483574
8470596.0,0.71,cold,0.0840296670794487
8470596.0,0.6,stare,0.09350266307592392
8470596.0,0.56,get,0.009659378789365292
8470596.0,0.06,fresh,0.011443750001490116
8470596.0,0.02,immunity,0.026858989149332047
8470596.0,0.04,honor,0.023775773122906685
8470596.0,0.1,dead,0.02396446093916893
8470596.0,0.07,shootout,
8470630.0,0.01,run,0.033876966685056686
8470630.0,0.98,seen,0.035471510142087936
8470630.0,0.75,look,0.07782738655805588
8470630.0,0.98,illusions,0.21500304341316223
8470630.0,0.65,pawns,
8470630.0,0.98,fresh,0.011443750001490116
8470630.0,0.99,get,0.009659378789365292
8470630.0,0.99,bright,0.03430143743753433
8470630.0,0.64,merit,0.026003504171967506
8470630.0,1.0,threaten,
8470630.0,0.98,achievement,0.0026985243894159794
8470630.0,0.02,magic,0.03896055370569229
8470630.0,0.26,science,0.015140584670007229
8470630.0,0.98,immunity,0.026858989149332047
8470630.0,0.98,leave,0.007092065177857876
8470630.0,0.98,jail,0.33863022923469543
8470630.0,0.71,honor,0.023775773122906685
8470630.0,0.8300000000000001,saw,0.019269544631242752
8470630.0,0.68,mean,
8470630.0,0.98,agent,0.04246440529823303
8470630.0,0.98,steel,
8470630.0,0.99,dead,0.02396446093916893
8470630.0,0.98,cold,0.0840296670794487
8470630.0,0.99,shootout,
8470630.0,0.02,piece,
8470630.0,0.02,money,
8470630.0,0.98,astonished,0.034862350672483444
8470630.0,0.98,dead,0.02396446093916893
8470630.0,0.26,know,
8470630.0,0.98,stare,0.09350266307592392
8470630.0,0.8,confess,0.01532651111483574
8470642.0,0.0,pawns,
8470642.0,0.12,money,
8470642.0,0.23,leave,0.007092065177857876
8470642.0,0.87,steel,
8470642.0,1.0,stare,0.09350266307592392
8470642.0,0.8,immunity,0.026858989149332047
8470642.0,0.36,confess,0.01532651111483574
8470642.0,0.0,piece,
8470642.0,0.85,jail,0.33863022923469543
8470642.0,1.0,get,0.009659378789365292
8470642.0,0.26,look,0.07782738655805588
8470642.0,0.8200000000000001,fresh,0.011443750001490116
8470642.0,1.0,threaten,
8470642.0,0.68,dead,0.02396446093916893
8470642.0,1.0,dead,0.02396446093916893
8470642.0,1.0,science,0.015140584670007229
8470642.0,0.74,shootout,
8470642.0,0.5700000000000001,saw,0.019269544631242752
8470642.0,0.54,mean,
8470642.0,0.85,illusions,0.21500304341316223
8470642.0,0.6900000000000001,know,
8470642.0,0.91,achievement,0.0026985243894159794
8470642.0,0.56,merit,0.026003504171967506
8470642.0,1.0,cold,0.0840296670794487
8470642.0,0.6900000000000001,run,0.033876966685056686
8470642.0,0.67,honor,0.023775773122906685
8470642.0,0.64,agent,0.04246440529823303
8470642.0,0.65,seen,0.035471510142087936
8470642.0,0.8,magic,0.03896055370569229
8470642.0,0.55,astonished,0.034862350672483444
8470642.0,1.0,bright,0.03430143743753433
8470885.0,0.85,jail,0.33863022923469543
8470885.0,0.68,get,0.009659378789365292
8470885.0,0.14,shootout,
8470885.0,0.89,threaten,
8470885.0,0.75,illusions,0.21500304341316223
8470885.0,0.78,mean,
8470885.0,0.84,bright,0.03430143743753433
8470885.0,0.74,confess,0.01532651111483574
8470885.0,0.84,dead,0.02396446093916893
8470885.0,0.26,saw,0.019269544631242752
8470885.0,0.66,agent,0.04246440529823303
8470885.0,0.86,cold,0.0840296670794487
8470885.0,0.13,honor,0.023775773122906685
8470885.0,0.18,piece,
8470885.0,0.89,dead,0.02396446093916893
8470885.0,0.79,leave,0.007092065177857876
8470885.0,0.6900000000000001,fresh,0.011443750001490116
8470885.0,0.29,seen,0.035471510142087936
8470885.0,0.7000000000000001,achievement,0.0026985243894159794
8470885.0,0.18,immunity,0.026858989149332047
8470885.0,0.16,merit,0.026003504171967506
8470885.0,0.71,magic,0.03896055370569229
